frame,landmark,x,y,z,visibility
10,15,0.6360386610031128,0.7051130533218384,0.13930507004261017,0.21497513353824615
10,16,0.6393755674362183,0.7579179406166077,-0.20931200683116913,0.9718398451805115
10,17,0.6523407101631165,0.7151978611946106,0.14565369486808777,0.21540717780590057
10,18,0.6565110087394714,0.7793216109275818,-0.2500077486038208,0.9598442316055298
10,19,0.6554602980613708,0.7209917902946472,0.10609632730484009,0.22163082659244537
10,20,0.6621974110603333,0.7705903053283691,-0.2186729609966278,0.9503910541534424
10,21,0.6462124586105347,0.7218867540359497,0.119772769510746,0.22747090458869934
10,22,0.6534993648529053,0.7634337544441223,-0.19742515683174133,0.918457567691803
10,23,0.4775506854057312,0.44038864970207214,0.10824844986200333,0.9886406660079956
10,24,0.4769221246242523,0.4413664638996124,-0.10817839950323105,0.9937356114387512
10,25,0.331975519657135,0.5668177008628845,0.12370425462722778,0.3909304738044739
10,26,0.32321181893348694,0.5671476125717163,-0.09732572734355927,0.956496000289917
10,27,0.18161575496196747,0.6248226165771484,0.17692267894744873,0.690074622631073
10,28,0.16267354786396027,0.6376495957374573,-0.059021878987550735,0.9663916826248169
10,29,0.148380845785141,0.6138575077056885,0.17732591927051544,0.7531508803367615
10,30,0.12736669182777405,0.6257596611976624,-0.06270866841077805,0.9463814496994019
10,31,0.1788531392812729,0.7306512594223022,0.11586780846118927,0.8279681205749512
10,32,0.16086642444133759,0.7616398930549622,-0.16179469227790833,0.9508636593818665
11,0,0.7827427983283997,0.3641811013221741,-0.04204776883125305,0.9995591044425964
11,1,0.7924057841300964,0.33656710386276245,-0.03123517893254757,0.9991550445556641
11,2,0.792134702205658,0.33393219113349915,-0.03129002824425697,0.9992465972900391
11,3,0.7917888760566711,0.3309085965156555,-0.031314924359321594,0.9993827939033508
11,4,0.7910811305046082,0.3331283926963806,-0.0713929831981659,0.9993887543678284
11,5,0.7899083495140076,0.32842686772346497,-0.07143668830394745,0.9995549321174622
11,6,0.7886408567428589,0.3234058618545532,-0.07150685787200928,0.999618649482727
11,7,0.7775999307632446,0.3046776354312897,0.04436742514371872,0.9989762902259827
11,8,0.7745972275733948,0.29912540316581726,-0.13333746790885925,0.9995623230934143
11,9,0.7667787075042725,0.36615681648254395,-0.007567799184471369,0.999305009841919
11,10,0.7650213241577148,0.3619086444377899,-0.05937769263982773,0.9995483160018921
11,11,0.6910347938537598,0.33131104707717896,0.17962785065174103,0.9974250197410583
11,12,0.690896213054657,0.3392021059989929,-0.21804547309875488,0.9997832179069519
11,13,0.6469337344169617,0.5189948678016663,0.2024947702884674,0.18026363849639893
11,14,0.651164174079895,0.5473681688308716,-0.24890096485614777,0.9816113710403442
11,15,0.6360370516777039,0.706403374671936,0.13893240690231323,0.2154902219772339
11,16,0.6396592855453491,0.7581369876861572,-0.2164110690355301,0.9718770384788513
11,17,0.6523228287696838,0.7161818742752075,0.1449260413646698,0.21557922661304474
11,18,0.6570734977722168,0.7793364524841309,-0.2580035626888275,0.9597326517105103
11,19,0.6553574800491333,0.7221608757972717,0.10525785386562347,0.22167009115219116
11,20,0.6625795960426331,0.7705429196357727,-0.22631776332855225,0.9502329230308533
11,21,0.6462215185165405,0.7227870225906372,0.11931680142879486,0.2272891104221344
11,22,0.6538476347923279,0.7634391188621521,-0.20431771874427795,0.9180941581726074
11,23,0.4781794548034668,0.44240471720695496,0.10835839807987213,0.9883148074150085
11,24,0.4775733947753906,0.4444619417190552,-0.10828926414251328,0.9936041235923767
11,25,0.3320082128047943,0.5670846104621887,0.12438204139471054,0.38543441891670227
11,26,0.32335856556892395,0.5690451860427856,-0.09642372280359268,0.9557507634162903
11,27,0.18156597018241882,0.6248785257339478,0.17733904719352722,0.6860430240631104
11,28,0.16287723183631897,0.6376652121543884,-0.055387698113918304,0.9658904671669006
11,29,0.14818894863128662,0.6139059066772461,0.17743203043937683,0.7517489194869995
11,30,0.12747979164123535,0.6257582902908325,-0.05875793844461441,0.946394681930542
11,31,0.17874732613563538,0.7306667566299438,0.1165386438369751,0.8251016736030579
11,32,0.1611776053905487,0.7615882754325867,-0.15777358412742615,0.9502667784690857
12,0,0.7831424474716187,0.3674863278865814,-0.041217051446437836,0.9995571970939636
12,1,0.7929400205612183,0.33923885226249695,-0.030263537541031837,0.99916011095047
12,2,0.7926503419876099,0.33660879731178284,-0.030312826856970787,0.9992472529411316
12,3,0.7922862768173218,0.33369606733322144,-0.030335789546370506,0.9993845820426941
12,4,0.7916737794876099,0.33598148822784424,-0.0709354355931282,0.999396026134491
12,5,0.7905071973800659,0.3312423825263977,-0.07098092883825302,0.9995595812797546
12,6,0.7891846895217896,0.32595229148864746,-0.07105046510696411,0.9996262192726135
12,7,0.7782202363014221,0.30765506625175476,0.045398954302072525,0.998964250087738
12,8,0.7754037380218506,0.30112263560295105,-0.13436199724674225,0.9995681047439575
12,9,0.7671958208084106,0.3692450225353241,-0.006651419214904308,0.9992945194244385
12,10,0.7655938267707825,0.3651566803455353,-0.059128981083631516,0.9995450973510742
12,11,0.6913155317306519,0.33257973194122314,0.18160897493362427,0.997416615486145
12,12,0.6925400495529175,0.34045347571372986,-0.21875795722007751,0.9997872710227966
12,13,0.6439608931541443,0.5190760493278503,0.2068091332912445,0.17764542996883392
12,14,0.6485556960105896,0.5475339889526367,-0.2501649260520935,0.9814632534980774
12,15,0.6359559893608093,0.7070300579071045,0.14358089864253998,0.21225181221961975
12,16,0.6396514177322388,0.758108377456665,-0.21659883856773376,0.9710417985916138
12,17,0.6521766185760498,0.7185269594192505,0.1496790051460266,0.2124282568693161
12,18,0.6570690870285034,0.7793641090393066,-0.25799208879470825,0.9586367607116699
12,19,0.6551709175109863,0.7238181829452515,0.11006443202495575,0.2182464450597763
12,20,0.6625788807868958,0.7705278396606445,-0.2262968122959137,0.9488332271575928
12,21,0.6461960077285767,0.7239314317703247,0.12394366413354874,0.22379033267498016
12,22,0.6538580656051636,0.7634457349777222,-0.20439963042736053,0.9158056974411011
12,23,0.4787105619907379,0.4443718492984772,0.10864503681659698,0.9884036779403687
12,24,0.4785615801811218,0.44854316115379333,-0.10857752710580826,0.9936461448669434
12,25,0.331897109746933,0.5671746730804443,0.12588733434677124,0.38078543543815613
12,26,0.32347792387008667,0.5715482831001282,-0.09360125660896301,0.9554550051689148
12,27,0.1812930554151535,0.6242592334747314,0.18132099509239197,0.6843236088752747
12,28,0.16355960071086884,0.6377618312835693,-0.04679455608129501,0.9654324054718018
12,29,0.14799638092517853,0.6134475469589233,0.181878462433815,0.7532019019126892
12,30,0.12808090448379517,0.6257540583610535,-0.0490541085600853,0.9463666081428528
12,31,0.17876838147640228,0.7299550175666809,0.12025362253189087,0.8233011364936829
12,32,0.1631336659193039,0.760999321937561,-0.14460274577140808,0.9496497511863708
13,0,0.7834520936012268,0.37415242195129395,-0.03927900642156601,0.9995482563972473
13,1,0.7935757040977478,0.3453054130077362,-0.028049897402524948,0.9991534948348999
13,2,0.7932748794555664,0.3425734341144562,-0.028093760833144188,0.9992378354072571
13,3,0.7929124236106873,0.3396185636520386,-0.028115546330809593,0.9993768930435181
13,4,0.7923580408096313,0.34213459491729736,-0.06898775696754456,0.9993942379951477
13,5,0.7912670969963074,0.3376557230949402,-0.06903552263975143,0.9995579123497009
13,6,0.7900511622428894,0.3325193524360657,-0.06911173462867737,0.9996285438537598
13,7,0.779362678527832,0.313628226518631,0.04814334213733673,0.9989350438117981
13,8,0.7768364548683167,0.30616891384124756,-0.13327033817768097,0.9995682239532471
13,9,0.7676001787185669,0.375130295753479,-0.004485129378736019,0.9992706775665283
13,10,0.7661915421485901,0.3711054027080536,-0.05734523385763168,0.9995346665382385
13,11,0.6920326948165894,0.335446834564209,0.18482054769992828,0.9973828792572021
13,12,0.6953502893447876,0.34271568059921265,-0.2183486521244049,0.9997908473014832
13,13,0.638592541217804,0.5188353657722473,0.21264895796775818,0.17384544014930725
13,14,0.644546389579773,0.546900749206543,-0.25007694959640503,0.9813303351402283
13,15,0.6340042352676392,0.707481324672699,0.14973033964633942,0.20889265835285187
13,16,0.6391804218292236,0.7581114768981934,-0.21587471663951874,0.9704586267471313
13,17,0.6505231261253357,0.7190407514572144,0.15590229630470276,0.20969577133655548
13,18,0.6569581031799316,0.7793824076652527,-0.2562316060066223,0.957911491394043
13,19,0.6537429094314575,0.7245669960975647,0.11669568717479706,0.21522891521453857
13,20,0.662557065486908,0.7704610824584961,-0.22404570877552032,0.9479035139083862
13,21,0.645078182220459,0.7244529128074646,0.13033834099769592,0.2204812616109848
13,22,0.6538316607475281,0.7634329199790955,-0.20329980552196503,0.9141510128974915
13,23,0.4788590371608734,0.44607120752334595,0.10898958146572113,0.9881148338317871
13,24,0.4793805480003357,0.4534037709236145,-0.10892462730407715,0.9935551881790161
13,25,0.33176782727241516,0.5673787593841553,0.13044105470180511,0.3787265419960022
13,26,0.32341891527175903,0.572966456413269,-0.09283366054296494,0.9551821351051331
13,27,0.18126589059829712,0.624008297920227,0.19071081280708313,0.6832268834114075
13,28,0.16307179629802704,0.6379066109657288,-0.04297950118780136,0.9651991724967957
13,29,0.1479097306728363,0.6124830842018127,0.19198432564735413,0.7548268437385559
13,30,0.12791714072227478,0.6255263090133667,-0.044677410274744034,0.9465200304985046
13,31,0.1782592236995697,0.729644775390625,0.13121923804283142,0.8218700289726257
13,32,0.1619701087474823,0.760962188243866,-0.14026139676570892,0.949185848236084
14,0,0.7826517224311829,0.38618290424346924,-0.02809935249388218,0.9995279908180237
14,1,0.7934767007827759,0.35914885997772217,-0.01625981368124485,0.999126672744751
14,2,0.7932165265083313,0.3559197187423706,-0.016308102756738663,0.9992099404335022
14,3,0.7928937673568726,0.35223546624183655,-0.01633070968091488,0.9993531107902527
14,4,0.7922955751419067,0.3561733663082123,-0.05707641690969467,0.9993794560432434
14,5,0.7912556529045105,0.3514862060546875,-0.057121872901916504,0.9995473623275757
14,6,0.7900748252868652,0.3464584946632385,-0.05721442773938179,0.9996234774589539
14,7,0.7800095081329346,0.32366999983787537,0.05825917795300484,0.9988806247711182
14,8,0.777945876121521,0.319347620010376,-0.12319691479206085,0.9995596408843994
14,9,0.767336905002594,0.3859812021255493,0.005637709982693195,0.9992297887802124
14,10,0.766099214553833,0.3822213411331177,-0.047209449112415314,0.9995129704475403
14,11,0.6922017335891724,0.3401608169078827,0.1888553947210312,0.9973220825195312
14,12,0.69718337059021,0.3490796685218811,-0.21097645163536072,0.9997934699058533
14,13,0.6339734196662903,0.5191214680671692,0.22214357554912567,0.16939495503902435
14,14,0.6405142545700073,0.5467169284820557,-0.24737414717674255,0.9814786314964294
14,15,0.6318897604942322,0.7074644565582275,0.15837302803993225,0.20754221081733704
14,16,0.6387500166893005,0.7579365968704224,-0.21662142872810364,0.9704950451850891
14,17,0.6496230363845825,0.7189232110977173,0.16265588998794556,0.2095603346824646
14,18,0.6571723818778992,0.7792910933494568,-0.2565593123435974,0.95795077085495
14,19,0.6530245542526245,0.7241204977035522,0.1235746368765831,0.21499091386795044
14,20,0.6630730628967285,0.7700371742248535,-0.2252606451511383,0.9480168223381042
14,21,0.6444063782691956,0.7242051959037781,0.1388128697872162,0.21958987414836884
14,22,0.6542044878005981,0.7631444931030273,-0.20441825687885284,0.9140274524688721
14,23,0.4821085035800934,0.45296669006347656,0.10890686511993408,0.9877431988716125
14,24,0.4823440909385681,0.45803478360176086,-0.10883816331624985,0.9934270977973938
14,25,0.3338107466697693,0.5712376832962036,0.11994858831167221,0.37739914655685425
14,26,0.3240344822406769,0.574298620223999,-0.09420567005872726,0.9547070860862732
14,27,0.18134436011314392,0.6238640546798706,0.16886046528816223,0.6816752552986145
14,28,0.1631115972995758,0.6376772522926331,-0.05732365697622299,0.9645348787307739
14,29,0.14796866476535797,0.6108293533325195,0.1687365472316742,0.754679799079895
14,30,0.1279563307762146,0.6238994002342224,-0.06060032173991203,0.9460020661354065
14,31,0.1782532036304474,0.7296488285064697,0.10409422218799591,0.8211467266082764
14,32,0.16062571108341217,0.7614133358001709,-0.15918686985969543,0.9484725594520569
15,0,0.783592700958252,0.39683884382247925,-0.023935003206133842,0.9995152354240417
15,1,0.7952712178230286,0.37026697397232056,-0.01110138837248087,0.9991210103034973
15,2,0.7950133085250854,0.36723244190216064,-0.011153358966112137,0.9992017149925232
15,3,0.7947163581848145,0.36373189091682434,-0.01118464395403862,0.9993445873260498
15,4,0.7943052053451538,0.3671596050262451,-0.051701612770557404,0.9993749260902405
15,5,0.7933719754219055,0.3623883128166199,-0.05174250528216362,0.9995432496070862
15,6,0.7923264503479004,0.3570523262023926,-0.05182459205389023,0.9996225237846375
15,7,0.782600998878479,0.3361058533191681,0.0642576813697815,0.9988558888435364
15,8,0.7803829908370972,0.33096951246261597,-0.11649235337972641,0.9995588660240173
15,9,0.7681030035018921,0.3973066508769989,0.009771340526640415,0.9992026090621948
15,10,0.7670173048973083,0.393468976020813,-0.042833998799324036,0.9994990825653076
15,11,0.6926809549331665,0.34716302156448364,0.19134460389614105,0.9972997903823853
15,12,0.7002044916152954,0.3582269549369812,-0.2040683478116989,0.9997938871383667
15,13,0.6275460124015808,0.5206568241119385,0.22912883758544922,0.16386200487613678
15,14,0.6356295347213745,0.5463059544563293,-0.23991462588310242,0.981739342212677
15,15,0.6295576691627502,0.707572877407074,0.1613783985376358,0.20572429895401
15,16,0.6378884315490723,0.756666898727417,-0.21424320340156555,0.9704499244689941
15,17,0.6474196910858154,0.7189935445785522,0.16383297741413116,0.20961260795593262
15,18,0.6571774482727051,0.778045117855072,-0.2529723346233368,0.9578951597213745
15,19,0.6522883176803589,0.7240486145019531,0.12522976100444794,0.2149907946586609
15,20,0.6631951332092285,0.7679746747016907,-0.22385624051094055,0.9480767250061035
15,21,0.64369797706604,0.7241427302360535,0.14182457327842712,0.21892881393432617
15,22,0.654360294342041,0.7615804672241211,-0.2027009278535843,0.9138774275779724
15,23,0.484563410282135,0.4572245180606842,0.10887692868709564,0.9874624013900757
15,24,0.4853040277957916,0.46217092871665955,-0.10880385339260101,0.9932718873023987
15,25,0.33417776226997375,0.5725510716438293,0.11752243340015411,0.37184616923332214
15,26,0.3261203467845917,0.5785650014877319,-0.09466595202684402,0.9535649418830872
15,27,0.18085800111293793,0.623952329158783,0.16293419897556305,0.6746290922164917
15,28,0.1639038324356079,0.6382381319999695,-0.05898050218820572,0.9630439281463623
15,29,0.14795871078968048,0.610617458820343,0.16224898397922516,0.7511194348335266
15,30,0.12941482663154602,0.6235541105270386,-0.06185336038470268,0.9443909525871277
15,31,0.17764538526535034,0.7285333275794983,0.09767793118953705,0.8159043788909912
15,32,0.16062411665916443,0.75932377576828,-0.15867993235588074,0.9465811848640442
16,0,0.786605179309845,0.41038575768470764,-0.02451367862522602,0.9994980096817017
16,1,0.798669159412384,0.3837604224681854,-0.011222949251532555,0.9991056323051453
16,2,0.7984558343887329,0.3809525668621063,-0.011277372017502785,0.9991829991340637
16,3,0.7981655597686768,0.3774239420890808,-0.011312034912407398,0.999325692653656
16,4,0.7978395223617554,0.3805953860282898,-0.05171125382184982,0.9993634819984436
16,5,0.796991765499115,0.37585732340812683,-0.051745228469371796,0.9995329976081848
16,6,0.7960002422332764,0.3702715039253235,-0.05181993916630745,0.9996156096458435
16,7,0.7858458161354065,0.34864407777786255,0.06483940780162811,0.9988154172897339
16,8,0.7837844491004944,0.34354522824287415,-0.11583967506885529,0.9995535612106323
16,9,0.7709318399429321,0.4115736782550812,0.009285449050366879,0.9991728067398071
16,10,0.7696774005889893,0.40682482719421387,-0.043231889605522156,0.9994844794273376
16,11,0.6955236792564392,0.3566768169403076,0.189331516623497,0.9972712397575378
16,12,0.7035724520683289,0.3668478727340698,-0.2020140141248703,0.9997928142547607
16,13,0.6231170296669006,0.520614743232727,0.22785773873329163,0.15753167867660522
16,14,0.6324136257171631,0.5462831258773804,-0.23849031329154968,0.9819676280021667
